X,Y,Z
-0.067653,0.038943,-0.025198
-0.069944,0.022297,-0.033903
-0.074831,0.025809,-0.037568
-0.065515,0.042761,-0.042608
-0.045968,0.043524,-0.037415
-0.034056,0.039401,-0.026114
-0.024893,0.031612,-0.017562
-0.025351,0.012675,-0.014813
-0.022907,-0.022907,-0.017715
-0.022144,-0.038026,-0.020159
-0.028711,-0.029627,-0.022907
-0.0197,-0.010385,-0.016646
-0.012675,-0.011148,-0.016799
-0.012675,-0.005803,-0.01405
-0.004123,-0.005803,-0.015119
0.006414,-0.018631,-0.011759
0.014661,-0.022755,-0.008705
0.009927,-0.030849,-0.010232
0.006872,-0.031612,-0.017562
0.007789,-0.040012,-0.014813
0.004123,-0.033139,-0.009621
0.00168,-0.032376,-0.010385
0.008094,-0.028405,-0.007025
0.008552,-0.035583,-0.010232
0.016035,-0.038485,-0.005498
0.017868,-0.029474,-0.003054
0.005345,-0.023366,0.001985
0.008858,-0.017104,0.004123
0.002596,-0.005651,-0.003512
0.002443,-0.003971,-0.003665
-0.00168,-0.000611,-0.006261
-0.003207,0.006109,-0.005498
-0.003207,0.003665,-0.007941
-0.002596,-0.021991,-0.011759
-0.011301,-0.029932,-0.013439
-0.011606,-0.023518,-0.011912
-0.01573,-0.002596,-0.011606
-0.006414,0.015119,-0.006567
0.003054,0.026114,-0.001833
0.005651,0.019853,0.000458
0.000305,0.005192,-0.005956
-0.005192,-0.014966,-0.001069
-0.011912,-0.009621,-0.00336
-0.008552,-0.006567,0.000458
0.002902,0.007178,0.003512
0.012065,0.02474,0.004734
0.021533,0.021228,0.003207
0.019548,0.020159,0.003818
0.00672,0.020006,-0.00168
-0.004123,0.004887,-0.002749
-0.009468,-0.007178,-0.008705
-0.006872,0.0,-0.00504
0.002138,0.02978,-0.004581
0.009163,0.049175,-0.000916
0.010843,0.060018,0.003054
0.007483,0.05849,0.002749
0.010385,0.03711,0.002902
0.007178,0.018937,0.001833
-0.000458,0.003665,0.000611
-0.004276,0.007025,-0.004276
-0.00733,0.016341,-0.005956
-0.000458,0.024587,-0.00336
0.007636,0.029932,0.001374
0.010996,0.023671,0.003971
0.013897,0.023671,0.005803
0.011148,0.020464,0.003054
0.002596,0.010079,-0.00168
-0.000611,0.007178,-0.005956
-0.007483,0.004734,-0.012675
-0.008552,0.009316,-0.012217
-0.001527,0.025045,-0.008247
-0.000611,0.026573,-0.002749
0.00901,0.02474,0.001374
0.012981,0.020617,0.003818
0.009163,0.011148,0.003818
0.007178,0.001374,-0.003054
0.002291,0.002902,-0.004581
0.001222,0.007636,-0.003512
0.002596,0.006872,-0.000611
0.00733,0.00733,0.000764
0.003971,0.010385,0.004123
0.010996,0.012065,0.002596
0.000611,0.010996,-0.001833
0.006261,0.004276,-0.003054
