X,Y,Z
0.004123,0.000458,-0.002596
0.002443,-0.038943,-0.007941
0.006872,0.001833,-0.004276
0.005345,-0.004123,-0.001985
0.003207,0.007025,-0.009468
0.006872,-0.000153,-0.009163
0.00336,-0.009163,-0.008094
-0.000611,-0.007483,-0.005803
0.002138,-0.003054,-0.007483
0.007178,-0.000764,-0.007178
0.006109,0.005956,-0.00672
0.00336,-0.003054,-0.006109
0.000153,-0.010996,-0.005345
-0.003207,-0.006261,-0.006567
0.003512,-0.003818,-0.005651
0.005651,-0.001833,-0.005803
0.000611,-0.009468,-0.008858
-0.003818,-0.01069,-0.008552
0.001527,-0.008705,-0.009621
-0.001985,-0.012065,-0.00901
0.00336,-0.015119,-0.005192
-0.004429,-0.016952,-0.008247
-0.00504,-0.007025,-0.007941
-0.002138,-0.001222,-0.008094
-0.008552,0.002138,-0.010996
-0.004734,0.00504,-0.012523
-0.001985,0.000611,-0.008094
0.0,-0.005498,-0.008858
0.000305,-0.014661,-0.006109
-0.005498,-0.018631,-0.001985
-0.003207,-0.020159,0.001069
-0.005498,-0.025656,-0.000916
-0.002138,-0.017104,-0.002291
-0.003054,-0.003207,-0.012217
-0.003818,0.00168,-0.011606
-0.00672,0.002596,-0.007941
-0.007636,0.004276,-0.010385
-0.009774,-0.001222,-0.008399
-0.012981,-0.014661,-0.009927
-0.006567,-0.032681,-0.010843
-0.005345,-0.035583,-0.013286
0.002749,-0.024587,-0.011912
0.000916,-0.018021,-0.013439
0.001222,-0.008094,-0.014355
-0.001222,-0.010079,-0.016646
-0.005498,-0.01069,-0.009774
-0.006261,-0.010385,-0.011912
-0.004276,-0.015424,-0.005345
-0.008247,-0.012828,-0.005651
-0.012065,-0.004887,-0.009621
-0.008552,-0.004276,-0.009774
-0.004123,0.000764,-0.008399
-0.000305,-0.006414,-0.007025
-0.001222,-0.007483,-0.008705
-0.005803,-0.019548,-0.008705
-0.005803,-0.020464,-0.005651
0.001985,-0.013592,-0.005803
-0.002138,-0.002749,-0.010232
0.009621,0.002291,-0.033292
0.00504,0.003054,-0.033139
-0.005956,-0.008094,-0.007178
-0.000305,-0.009468,-0.010537
-0.004887,-0.012981,-0.005803
-0.010843,-0.014508,-0.013744
-0.012828,-0.012065,-0.010996
-0.006414,-0.003818,-0.013592
-0.003971,0.000916,-0.014813
-0.003818,0.002596,-0.012217
-0.008094,-0.005803,-0.007483
-0.005498,-0.017562,-0.006261
-0.004123,-0.022297,-0.00672
-0.002291,-0.011912,-0.010843
0.003971,0.002443,-0.011912
0.003054,0.013897,-0.012981
0.004276,0.020922,-0.013744
0.001833,0.015577,-0.013134
0.00504,0.017104,-0.006567
0.005192,0.017257,-0.004734
0.01237,0.013134,-0.005651
0.008399,0.012065,-0.011912
0.003207,0.005803,-0.008399
0.003054,0.014661,-0.005345
0.003818,0.020464,-0.004887
0.006414,0.009316,-0.003665
0.012675,-0.010996,-0.006261
0.01405,-0.027336,-0.008552
0.009316,-0.017868,-0.008094
0.007789,0.034514,-0.007025
0.012828,0.020617,-0.00733
0.006414,0.030849,-0.009468
0.01405,0.033598,-0.009468
0.010537,0.019853,-0.006872
0.006261,0.014661,-0.006109
0.006414,0.01405,-0.005651
0.004429,0.008247,-0.00336
0.004581,0.009927,-0.008399
0.011759,0.012675,-0.006414
0.003665,0.003818,-0.00733
0.007636,0.001833,-0.016035
0.013439,-0.003054,-0.002749
0.017715,-0.00336,-0.011606
