X,Y,Z
-0.33002,0.416152,0.039706
-0.353844,0.537409,0.089034
-0.329867,0.505186,0.133169
-0.277486,0.434478,0.14615
-0.244193,0.306196,0.134238
-0.220217,0.13271,0.084299
-0.134696,-0.153785,0.07758
-0.033903,-0.362854,0.109345
0.095448,-0.375377,0.130267
0.166155,-0.333227,0.172569
0.088728,-0.165544,0.227242
0.029016,-0.039401,0.170126
-0.057727,-0.028863,0.097433
-0.264505,-0.091019,0.00504
-0.437838,-0.050855,-0.099724
-0.591012,0.096669,-0.158672
-0.636063,0.248775,-0.135459
-0.624762,0.30696,-0.07758
-0.509309,0.368352,-0.028558
-0.350789,0.413098,-0.030238
-0.207389,0.288481,0.002749
-0.102014,0.11973,0.067653
-0.012065,-0.001527,0.121409
0.030085,-0.065515,0.162032
0.017715,-0.06353,0.232129
-0.016341,0.074678,0.228922
-0.029474,0.237321,0.15852
-0.073915,0.290161,0.093157
-0.139583,0.25748,0.08094
-0.233198,0.221439,0.074831
-0.324369,0.176235,0.092699
-0.350331,0.195019,0.105985
-0.342237,0.272751,0.094226
-0.32498,0.309556,0.098197
-0.307723,0.316123,0.10797
-0.254425,0.26985,0.09728
-0.206778,0.175776,0.082009
-0.180358,0.045968,0.055741
-0.161116,-0.125075,0.04047
-0.158214,-0.285732,0.034667
-0.152411,-0.407905,0.02306
-0.129656,-0.51725,-0.000153
-0.114537,-0.499993,-0.049786
-0.102931,-0.42333,-0.081551
-0.089339,-0.313985,-0.062003
-0.076205,-0.157451,-0.047189
-0.073304,-0.032376,-0.024893
-0.086437,0.107665,0.011454
-0.15684,0.241139,0.039554
-0.257938,0.34911,0.00733
-0.306349,0.443946,-0.061392
-0.347735,0.492968,-0.112094
-0.35644,0.483805,-0.14111
-0.322231,0.447001,-0.144928
-0.257785,0.401797,-0.126907
-0.155313,0.378889,-0.093462
-0.065057,0.34407,-0.056352
0.077427,0.279776,-0.025198
0.312763,0.156992,-0.022755
0.443335,-0.050855,-0.050244
0.359647,-0.262519,-0.093921
0.16249,-0.4357,-0.111483
0.083078,-0.584445,-0.190132
0.092852,-0.691499,-0.222966
0.112705,-0.563218,-0.251676
0.180969,-0.345139,-0.213345
0.240528,-0.19624,-0.168293
0.248928,-0.063988,-0.149509
0.224798,0.087965,-0.141568
0.194408,0.150884,-0.131183
0.189979,0.168752,-0.155007
0.226326,0.269697,-0.172875
0.304516,0.260381,-0.166919
0.374613,0.231518,-0.142179
0.468534,0.175624,-0.13775
0.542296,0.017562,-0.119271
0.576046,-0.159741,-0.086743
0.576351,-0.340863,-0.060781
0.539547,-0.508545,-0.048258
0.463647,-0.556498,-0.050702
0.412945,-0.488539,-0.06918
0.36545,-0.395841,-0.08659
0.319941,-0.329409,-0.105374
0.23839,-0.248317,-0.133932
0.159283,-0.153633,-0.163406
0.079565,-0.037721,-0.144164
0.016188,0.054367,-0.104916
-0.005651,0.167988,-0.04047
0.004887,0.235794,-0.059865
0.012065,0.279013,-0.047342
0.043219,0.302378,-0.031918
0.100793,0.28222,-0.018021
0.137445,0.213192,-0.00168
0.173333,0.101862,0.023518
0.21029,0.005498,0.022297
0.245721,-0.115454,0.004581
0.239001,-0.234572,0.004581
0.184023,-0.292452,0.005498
