X,Y,Z
9.342179,0.962513,-1.315454
10.591232,-0.12323,-0.520439
11.587244,-1.334597,0.469591
11.873785,-1.99382,0.798006
11.444871,-2.07039,0.926022
10.404592,-1.607378,0.416949
9.037692,-0.758525,-0.135194
8.506484,-0.488734,-0.498305
7.904091,-0.449851,-0.403789
7.727022,-0.664607,-0.108873
7.7013,-0.630509,-0.168096
7.834102,-0.551546,-0.334397
8.145169,-0.259023,-0.534796
8.505289,-0.024526,-0.879362
8.715259,0.061615,-0.914657
8.752945,0.073579,-0.997807
8.872587,-0.108873,-0.987637
8.85165,-0.224327,-0.969093
8.961122,-0.456431,-1.089333
9.454641,-0.823131,-0.966102
9.769297,-1.057029,-1.217947
9.916456,-1.179063,-1.208974
9.808779,-1.072583,-1.47697
9.80519,-1.308276,-1.678565
9.73819,-1.397408,-1.62353
9.879965,-1.429712,-1.697109
10.140783,-1.387239,-1.581058
10.30828,-1.08694,-1.710868
10.432706,-0.68674,-2.178665
10.640883,-0.467199,-2.734398
10.826327,-0.601197,-2.936592
10.803595,-0.909273,-3.07059
10.586446,-1.125225,-3.395415
11.04826,0.132203,-2.475375
10.549357,-1.223929,-3.038885
11.060823,-2.002194,-1.581058
12.218352,-2.444268,-0.12682
12.142977,-2.215754,0.492921
12.186048,-2.391028,0.673579
11.715261,-2.170888,1.042672
10.529617,-1.585843,1.018146
9.600006,-1.310669,0.711267
8.298908,-1.494318,0.738784
7.012765,-1.485345,0.689133
6.192625,-1.345365,0.745364
6.581459,-1.400998,0.875773
7.805986,-1.29691,0.189033
8.682357,-1.107877,-0.542572
9.409776,-0.907478,-0.705284
9.541978,-0.899701,-0.537787
9.930812,-1.03011,-0.155533
10.02832,-1.118645,-0.237488
9.349357,-0.814158,-0.29013
8.605189,-0.527019,-0.165703
8.206784,-0.628116,-0.19322
7.856833,-0.909273,-0.451047
8.0016,-1.179661,-0.637687
8.28814,-1.572084,-0.778864
8.845069,-2.023132,-0.719641
9.18485,-2.206781,-0.746561
9.230314,-1.984846,-0.768096
9.366107,-1.90349,-0.991825
9.779467,-1.946561,-1.018744
9.963714,-1.85025,-1.073779
9.902099,-1.791626,-0.992423
9.606585,-1.631905,-1.048056
9.233305,-1.463211,-0.86022
9.180065,-1.401596,-0.942174
9.460623,-1.391426,-0.960718
9.738789,-1.257428,-1.098904
10.018749,-0.924228,-1.339981
10.379467,-0.832104,-1.407578
