X,Y,Z
0.556651,-0.093768,0.039706
0.519235,-0.045204,0.049938
0.501826,-0.024587,0.080176
0.506865,-0.058338,0.114232
0.518014,-0.110719,0.131794
0.539394,-0.115148,0.130725
0.546724,-0.140652,0.136528
0.505644,-0.179442,0.170126
0.432034,-0.202349,0.177456
0.360563,-0.174402,0.165239
0.303753,-0.1321,0.167835
0.271835,-0.106596,0.184634
0.272293,-0.063835,0.178525
0.252135,0.0197,0.201433
0.181732,0.146455,0.233656
0.131183,0.186619,0.267254
0.095448,0.193644,0.268017
0.059559,0.166919,0.281762
-0.00672,0.202349,0.24175
-0.035125,0.31261,0.142484
-0.093921,0.302073,0.072082
-0.154702,0.321162,-0.013744
-0.141568,0.379805,-0.091935
-0.004734,0.434631,-0.13271
0.242361,0.375682,-0.108581
0.472962,0.314748,-0.023671
0.728762,0.302684,0.075747
0.884991,0.339336,0.116828
0.940732,0.330936,0.163101
0.873843,0.265421,0.149204
0.722043,0.229838,0.041539
0.522443,0.121409,-0.046273
0.321162,-0.0197,-0.0956
0.134696,-0.138056,-0.144164
-0.060628,-0.229074,-0.186772
-0.189674,-0.294132,-0.230449
-0.265116,-0.299782,-0.274584
-0.219148,-0.167072,-0.303142
-0.082925,0.015272,-0.31429
0.127213,0.230602,-0.31261
0.330325,0.354913,-0.28787
0.494954,0.314443,-0.1799
0.597121,0.223577,-0.094226
0.668592,0.19624,-0.086285
0.751822,0.102014,-0.057879
0.778548,-0.059712,-0.012981
0.79779,-0.175776,-0.017257
0.791681,-0.180816,-0.010843
0.747852,-0.12706,-0.007483
0.664011,-0.055589,-0.012065
0.585667,0.017715,-0.032223
0.524733,0.052382,-0.055741
0.482125,0.04047,-0.057269
0.470824,0.074067,-0.071013
0.455858,0.136376,-0.077733
0.441197,0.212123,-0.08323
0.441197,0.279318,-0.114385
0.481362,0.280234,-0.112094
0.532064,0.220522,-0.114232
0.568105,0.098349,-0.071013
0.572992,-0.019548,-0.063988
0.579864,-0.086743,-0.087965
0.575282,-0.10064,-0.132863
0.604451,-0.046578,-0.173333
0.664163,-0.041081,-0.179594
0.706618,-0.090561,-0.109803
0.669966,-0.112399,-0.041081
0.507476,-0.033598,-0.05681
